Domain Code,Domain,Reporter Country Code (M49),Reporter Countries,Partner Country Code (M49),Partner Countries,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TM","Detailed trade matrix","704","Viet Nam","642","Romania","5910","Export Quantity","01610","Coffee, green","2017","2017","tonnes","3232.2","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","642","Romania","5910","Export Quantity","01610","Coffee, green","2018","2018","tonnes","3240.33","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","642","Romania","5910","Export Quantity","01610","Coffee, green","2019","2019","tonnes","2724.88","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","642","Romania","5910","Export Quantity","01610","Coffee, green","2020","2020","tonnes","2291.32","I","Imputed value"
"TM","Detailed trade matrix","704","Viet Nam","642","Romania","5910","Export Quantity","01610","Coffee, green","2021","2021","tonnes","1943.72","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","703","Slovakia","5910","Export Quantity","23912.02","Coffee extracts","2015","2015","tonnes","7.07","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","703","Slovakia","5910","Export Quantity","23912.02","Coffee extracts","2016","2016","tonnes","0.13","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","703","Slovakia","5910","Export Quantity","23912.02","Coffee extracts","2017","2017","tonnes","0.31","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","703","Slovakia","5910","Export Quantity","23912.02","Coffee extracts","2018","2018","tonnes","0.21","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","703","Slovakia","5910","Export Quantity","23912.02","Coffee extracts","2021","2021","tonnes","0","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","703","Slovakia","5910","Export Quantity","23912.01","Coffee substitutes","2021","2021","tonnes","0.01","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","703","Slovakia","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2012","2012","tonnes","1","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","703","Slovakia","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2013","2013","tonnes","2","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","703","Slovakia","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2014","2014","tonnes","1.49","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","703","Slovakia","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2017","2017","tonnes","0.3","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","703","Slovakia","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2018","2018","tonnes","0.25","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","703","Slovakia","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2019","2019","tonnes","0.89","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","703","Slovakia","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2021","2021","tonnes","0.49","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","703","Slovakia","5910","Export Quantity","01610","Coffee, green","2021","2021","tonnes","7.77","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","705","Slovenia","5910","Export Quantity","23912.02","Coffee extracts","2012","2012","tonnes","0","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","705","Slovenia","5910","Export Quantity","23912.02","Coffee extracts","2013","2013","tonnes","0","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","705","Slovenia","5910","Export Quantity","23912.02","Coffee extracts","2014","2014","tonnes","6.28","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","705","Slovenia","5910","Export Quantity","23912.02","Coffee extracts","2015","2015","tonnes","1.11","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","705","Slovenia","5910","Export Quantity","23912.02","Coffee extracts","2016","2016","tonnes","42.92","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","705","Slovenia","5910","Export Quantity","23912.02","Coffee extracts","2017","2017","tonnes","41.3","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","705","Slovenia","5910","Export Quantity","23912.02","Coffee extracts","2018","2018","tonnes","55.24","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","705","Slovenia","5910","Export Quantity","23912.02","Coffee extracts","2019","2019","tonnes","13.65","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","705","Slovenia","5910","Export Quantity","23912.02","Coffee extracts","2020","2020","tonnes","48.03","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","705","Slovenia","5910","Export Quantity","23912.02","Coffee extracts","2021","2021","tonnes","13.8","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","705","Slovenia","5910","Export Quantity","39150.01","Coffee husks and skins","2021","2021","tonnes","0","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","705","Slovenia","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2014","2014","tonnes","0.13","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","705","Slovenia","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2017","2017","tonnes","0.2","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","705","Slovenia","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2018","2018","tonnes","1.18","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","705","Slovenia","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2019","2019","tonnes","0.45","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","705","Slovenia","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2020","2020","tonnes","0.75","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","705","Slovenia","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2021","2021","tonnes","0","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","705","Slovenia","5910","Export Quantity","01610","Coffee, green","2012","2012","tonnes","6801","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","705","Slovenia","5910","Export Quantity","01610","Coffee, green","2013","2013","tonnes","8376","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","705","Slovenia","5910","Export Quantity","01610","Coffee, green","2014","2014","tonnes","6868.15","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","705","Slovenia","5910","Export Quantity","01610","Coffee, green","2015","2015","tonnes","6216.47","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","705","Slovenia","5910","Export Quantity","01610","Coffee, green","2016","2016","tonnes","5142.04","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","705","Slovenia","5910","Export Quantity","01610","Coffee, green","2017","2017","tonnes","4625.2","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","705","Slovenia","5910","Export Quantity","01610","Coffee, green","2018","2018","tonnes","4341.94","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","705","Slovenia","5910","Export Quantity","01610","Coffee, green","2019","2019","tonnes","3021.5","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","705","Slovenia","5910","Export Quantity","01610","Coffee, green","2020","2020","tonnes","4215.1","I","Imputed value"
"TM","Detailed trade matrix","704","Viet Nam","705","Slovenia","5910","Export Quantity","01610","Coffee, green","2021","2021","tonnes","2153.6","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","724","Spain","5910","Export Quantity","23912.02","Coffee extracts","2012","2012","tonnes","7","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","724","Spain","5910","Export Quantity","23912.02","Coffee extracts","2014","2014","tonnes","1138.12","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","724","Spain","5910","Export Quantity","23912.02","Coffee extracts","2015","2015","tonnes","1282.17","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","724","Spain","5910","Export Quantity","23912.02","Coffee extracts","2016","2016","tonnes","243.52","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","724","Spain","5910","Export Quantity","23912.02","Coffee extracts","2017","2017","tonnes","263.5","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","724","Spain","5910","Export Quantity","23912.02","Coffee extracts","2018","2018","tonnes","294.73","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","724","Spain","5910","Export Quantity","23912.02","Coffee extracts","2019","2019","tonnes","1169.34","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","724","Spain","5910","Export Quantity","23912.02","Coffee extracts","2020","2020","tonnes","2170","I","Imputed value"
"TM","Detailed trade matrix","704","Viet Nam","724","Spain","5910","Export Quantity","23912.02","Coffee extracts","2021","2021","tonnes","1476.94","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","724","Spain","5910","Export Quantity","23912.01","Coffee substitutes","2021","2021","tonnes","0.01","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","724","Spain","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2018","2018","tonnes","31.39","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","724","Spain","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2019","2019","tonnes","0.4","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","724","Spain","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2021","2021","tonnes","0.01","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","724","Spain","5910","Export Quantity","01610","Coffee, green","2012","2012","tonnes","106413","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","724","Spain","5910","Export Quantity","01610","Coffee, green","2013","2013","tonnes","96571","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","724","Spain","5910","Export Quantity","01610","Coffee, green","2014","2014","tonnes","112433.08","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","724","Spain","5910","Export Quantity","01610","Coffee, green","2015","2015","tonnes","116317.92","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","724","Spain","5910","Export Quantity","01610","Coffee, green","2016","2016","tonnes","115222.32","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","724","Spain","5910","Export Quantity","01610","Coffee, green","2017","2017","tonnes","101555.4","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","724","Spain","5910","Export Quantity","01610","Coffee, green","2018","2018","tonnes","118106.45","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","724","Spain","5910","Export Quantity","01610","Coffee, green","2019","2019","tonnes","132812.75","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","724","Spain","5910","Export Quantity","01610","Coffee, green","2020","2020","tonnes","91778.28","I","Imputed value"
"TM","Detailed trade matrix","704","Viet Nam","724","Spain","5910","Export Quantity","01610","Coffee, green","2021","2021","tonnes","93377.85","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","752","Sweden","5910","Export Quantity","23912.02","Coffee extracts","2012","2012","tonnes","4","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","752","Sweden","5910","Export Quantity","23912.02","Coffee extracts","2013","2013","tonnes","7","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","752","Sweden","5910","Export Quantity","23912.02","Coffee extracts","2014","2014","tonnes","2.68","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","752","Sweden","5910","Export Quantity","23912.02","Coffee extracts","2015","2015","tonnes","6.99","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","752","Sweden","5910","Export Quantity","23912.02","Coffee extracts","2016","2016","tonnes","4.07","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","752","Sweden","5910","Export Quantity","23912.02","Coffee extracts","2017","2017","tonnes","6.2","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","752","Sweden","5910","Export Quantity","23912.02","Coffee extracts","2018","2018","tonnes","7.72","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","752","Sweden","5910","Export Quantity","23912.02","Coffee extracts","2019","2019","tonnes","3.68","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","752","Sweden","5910","Export Quantity","23912.02","Coffee extracts","2020","2020","tonnes","6.46","I","Imputed value"
"TM","Detailed trade matrix","704","Viet Nam","752","Sweden","5910","Export Quantity","23912.02","Coffee extracts","2021","2021","tonnes","9.7","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","752","Sweden","5910","Export Quantity","23912.01","Coffee substitutes","2012","2012","tonnes","0","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","752","Sweden","5910","Export Quantity","23912.01","Coffee substitutes","2013","2013","tonnes","0","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","752","Sweden","5910","Export Quantity","23912.01","Coffee substitutes","2016","2016","tonnes","0.16","A","Official figure"
