Domain Code,Domain,Reporter Country Code (M49),Reporter Countries,Partner Country Code (M49),Partner Countries,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
TM,Detailed trade matrix,752,Sweden,340,Honduras,5610,Import Quantity,23912.01,Coffee substitutes,2015,2015,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,340,Honduras,5610,Import Quantity,23912.01,Coffee substitutes,2017,2017,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,340,Honduras,5610,Import Quantity,23912.01,Coffee substitutes,2018,2018,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,340,Honduras,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2011,2011,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,340,Honduras,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2012,2012,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,340,Honduras,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2014,2014,tonnes,0.06,A,Official figure
TM,Detailed trade matrix,752,Sweden,340,Honduras,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2015,2015,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,340,Honduras,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2016,2016,tonnes,0.03,A,Official figure
TM,Detailed trade matrix,752,Sweden,340,Honduras,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2017,2017,tonnes,0.04,A,Official figure
TM,Detailed trade matrix,752,Sweden,340,Honduras,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2018,2018,tonnes,0.06,A,Official figure
TM,Detailed trade matrix,752,Sweden,340,Honduras,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2019,2019,tonnes,0.02,A,Official figure
TM,Detailed trade matrix,752,Sweden,340,Honduras,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2020,2020,tonnes,0.02,A,Official figure
TM,Detailed trade matrix,752,Sweden,340,Honduras,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2021,2021,tonnes,0.02,A,Official figure
TM,Detailed trade matrix,752,Sweden,340,Honduras,5610,Import Quantity,1610,"Coffee, green",2011,2011,tonnes,5221,A,Official figure
TM,Detailed trade matrix,752,Sweden,340,Honduras,5610,Import Quantity,1610,"Coffee, green",2012,2012,tonnes,8368,A,Official figure
TM,Detailed trade matrix,752,Sweden,340,Honduras,5610,Import Quantity,1610,"Coffee, green",2013,2013,tonnes,6180,A,Official figure
TM,Detailed trade matrix,752,Sweden,340,Honduras,5610,Import Quantity,1610,"Coffee, green",2014,2014,tonnes,6865.3,A,Official figure
TM,Detailed trade matrix,752,Sweden,340,Honduras,5610,Import Quantity,1610,"Coffee, green",2015,2015,tonnes,7972.5,A,Official figure
TM,Detailed trade matrix,752,Sweden,340,Honduras,5610,Import Quantity,1610,"Coffee, green",2016,2016,tonnes,9374.77,A,Official figure
TM,Detailed trade matrix,752,Sweden,340,Honduras,5610,Import Quantity,1610,"Coffee, green",2017,2017,tonnes,11418.61,A,Official figure
TM,Detailed trade matrix,752,Sweden,340,Honduras,5610,Import Quantity,1610,"Coffee, green",2018,2018,tonnes,9722.93,A,Official figure
TM,Detailed trade matrix,752,Sweden,340,Honduras,5610,Import Quantity,1610,"Coffee, green",2019,2019,tonnes,11226.31,A,Official figure
TM,Detailed trade matrix,752,Sweden,340,Honduras,5610,Import Quantity,1610,"Coffee, green",2020,2020,tonnes,10951.32,A,Official figure
TM,Detailed trade matrix,752,Sweden,340,Honduras,5610,Import Quantity,1610,"Coffee, green",2021,2021,tonnes,9093.73,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,23912.02,Coffee extracts,2011,2011,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,23912.02,Coffee extracts,2014,2014,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,23912.02,Coffee extracts,2015,2015,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,23912.02,Coffee extracts,2018,2018,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,23912.02,Coffee extracts,2019,2019,tonnes,0.17,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,23912.02,Coffee extracts,2020,2020,tonnes,0.01,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,23912.02,Coffee extracts,2021,2021,tonnes,0.21,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,39150.01,Coffee husks and skins,2014,2014,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,39150.01,Coffee husks and skins,2016,2016,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,39150.01,Coffee husks and skins,2017,2017,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,39150.01,Coffee husks and skins,2018,2018,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,39150.01,Coffee husks and skins,2019,2019,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,23912.01,Coffee substitutes,2013,2013,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,23912.01,Coffee substitutes,2014,2014,tonnes,0.01,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,23912.01,Coffee substitutes,2015,2015,tonnes,0.03,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,23912.01,Coffee substitutes,2016,2016,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,23912.01,Coffee substitutes,2019,2019,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,23912.01,Coffee substitutes,2020,2020,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,23912.01,Coffee substitutes,2021,2021,tonnes,0.01,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2011,2011,tonnes,3,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2012,2012,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2013,2013,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2014,2014,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2015,2015,tonnes,0.1,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2016,2016,tonnes,0.04,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2017,2017,tonnes,0.09,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2018,2018,tonnes,0.1,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2019,2019,tonnes,0.56,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2020,2020,tonnes,0.36,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2021,2021,tonnes,0.51,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,1610,"Coffee, green",2011,2011,tonnes,332,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,1610,"Coffee, green",2012,2012,tonnes,428,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,1610,"Coffee, green",2013,2013,tonnes,266,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,1610,"Coffee, green",2014,2014,tonnes,430.4,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,1610,"Coffee, green",2015,2015,tonnes,175.94,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,1610,"Coffee, green",2016,2016,tonnes,277.89,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,1610,"Coffee, green",2017,2017,tonnes,254.18,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,1610,"Coffee, green",2018,2018,tonnes,445.95,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,1610,"Coffee, green",2019,2019,tonnes,204.09,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,1610,"Coffee, green",2020,2020,tonnes,262.17,A,Official figure
TM,Detailed trade matrix,752,Sweden,356,India,5610,Import Quantity,1610,"Coffee, green",2021,2021,tonnes,199,A,Official figure
TM,Detailed trade matrix,752,Sweden,360,Indonesia,5610,Import Quantity,23912.02,Coffee extracts,2014,2014,tonnes,0.6,A,Official figure
TM,Detailed trade matrix,752,Sweden,360,Indonesia,5610,Import Quantity,23912.02,Coffee extracts,2016,2016,tonnes,5.18,A,Official figure
TM,Detailed trade matrix,752,Sweden,360,Indonesia,5610,Import Quantity,23912.02,Coffee extracts,2018,2018,tonnes,15.09,A,Official figure
TM,Detailed trade matrix,752,Sweden,360,Indonesia,5610,Import Quantity,23912.02,Coffee extracts,2019,2019,tonnes,27.04,A,Official figure
TM,Detailed trade matrix,752,Sweden,360,Indonesia,5610,Import Quantity,23912.02,Coffee extracts,2020,2020,tonnes,37.75,A,Official figure
TM,Detailed trade matrix,752,Sweden,360,Indonesia,5610,Import Quantity,23912.02,Coffee extracts,2021,2021,tonnes,24.21,A,Official figure
TM,Detailed trade matrix,752,Sweden,360,Indonesia,5610,Import Quantity,39150.01,Coffee husks and skins,2016,2016,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,360,Indonesia,5610,Import Quantity,23912.01,Coffee substitutes,2011,2011,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,360,Indonesia,5610,Import Quantity,23912.01,Coffee substitutes,2014,2014,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,360,Indonesia,5610,Import Quantity,23912.01,Coffee substitutes,2015,2015,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,360,Indonesia,5610,Import Quantity,23912.01,Coffee substitutes,2016,2016,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,360,Indonesia,5610,Import Quantity,23912.01,Coffee substitutes,2019,2019,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,360,Indonesia,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2011,2011,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,360,Indonesia,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2012,2012,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,360,Indonesia,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2015,2015,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,360,Indonesia,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2016,2016,tonnes,0.17,A,Official figure
TM,Detailed trade matrix,752,Sweden,360,Indonesia,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2017,2017,tonnes,0.1,A,Official figure
TM,Detailed trade matrix,752,Sweden,360,Indonesia,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2018,2018,tonnes,0.02,A,Official figure
TM,Detailed trade matrix,752,Sweden,360,Indonesia,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2019,2019,tonnes,0.02,A,Official figure
TM,Detailed trade matrix,752,Sweden,360,Indonesia,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2020,2020,tonnes,0.02,A,Official figure
TM,Detailed trade matrix,752,Sweden,360,Indonesia,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2021,2021,tonnes,0.64,A,Official figure
TM,Detailed trade matrix,752,Sweden,360,Indonesia,5610,Import Quantity,1610,"Coffee, green",2011,2011,tonnes,743,A,Official figure
TM,Detailed trade matrix,752,Sweden,360,Indonesia,5610,Import Quantity,1610,"Coffee, green",2012,2012,tonnes,1209,A,Official figure
TM,Detailed trade matrix,752,Sweden,360,Indonesia,5610,Import Quantity,1610,"Coffee, green",2013,2013,tonnes,1124,A,Official figure
TM,Detailed trade matrix,752,Sweden,360,Indonesia,5610,Import Quantity,1610,"Coffee, green",2014,2014,tonnes,748,A,Official figure
TM,Detailed trade matrix,752,Sweden,360,Indonesia,5610,Import Quantity,1610,"Coffee, green",2015,2015,tonnes,1441.2,A,Official figure
TM,Detailed trade matrix,752,Sweden,360,Indonesia,5610,Import Quantity,1610,"Coffee, green",2016,2016,tonnes,1146.7,A,Official figure
TM,Detailed trade matrix,752,Sweden,360,Indonesia,5610,Import Quantity,1610,"Coffee, green",2017,2017,tonnes,1501.39,A,Official figure
TM,Detailed trade matrix,752,Sweden,360,Indonesia,5610,Import Quantity,1610,"Coffee, green",2018,2018,tonnes,262.79,A,Official figure
TM,Detailed trade matrix,752,Sweden,360,Indonesia,5610,Import Quantity,1610,"Coffee, green",2019,2019,tonnes,67,A,Official figure
TM,Detailed trade matrix,752,Sweden,360,Indonesia,5610,Import Quantity,1610,"Coffee, green",2020,2020,tonnes,54.59,A,Official figure
TM,Detailed trade matrix,752,Sweden,360,Indonesia,5610,Import Quantity,1610,"Coffee, green",2021,2021,tonnes,267.63,A,Official figure
TM,Detailed trade matrix,752,Sweden,404,Kenya,5610,Import Quantity,23912.02,Coffee extracts,2018,2018,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,404,Kenya,5610,Import Quantity,23912.02,Coffee extracts,2020,2020,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,404,Kenya,5610,Import Quantity,23912.02,Coffee extracts,2021,2021,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,404,Kenya,5610,Import Quantity,39150.01,Coffee husks and skins,2018,2018,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,404,Kenya,5610,Import Quantity,39150.01,Coffee husks and skins,2020,2020,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,404,Kenya,5610,Import Quantity,23912.01,Coffee substitutes,2015,2015,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,404,Kenya,5610,Import Quantity,23912.01,Coffee substitutes,2016,2016,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,404,Kenya,5610,Import Quantity,23912.01,Coffee substitutes,2021,2021,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,404,Kenya,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2013,2013,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,404,Kenya,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2014,2014,tonnes,1,A,Official figure
TM,Detailed trade matrix,752,Sweden,404,Kenya,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2015,2015,tonnes,0.02,A,Official figure
TM,Detailed trade matrix,752,Sweden,404,Kenya,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2016,2016,tonnes,0.06,A,Official figure
TM,Detailed trade matrix,752,Sweden,404,Kenya,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2017,2017,tonnes,0.12,A,Official figure
TM,Detailed trade matrix,752,Sweden,404,Kenya,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2018,2018,tonnes,0.08,A,Official figure
TM,Detailed trade matrix,752,Sweden,404,Kenya,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2019,2019,tonnes,0.9,A,Official figure
TM,Detailed trade matrix,752,Sweden,404,Kenya,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2020,2020,tonnes,0.09,A,Official figure
TM,Detailed trade matrix,752,Sweden,404,Kenya,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2021,2021,tonnes,0.82,A,Official figure
TM,Detailed trade matrix,752,Sweden,404,Kenya,5610,Import Quantity,1610,"Coffee, green",2011,2011,tonnes,5332,A,Official figure
TM,Detailed trade matrix,752,Sweden,404,Kenya,5610,Import Quantity,1610,"Coffee, green",2012,2012,tonnes,6849,A,Official figure
TM,Detailed trade matrix,752,Sweden,404,Kenya,5610,Import Quantity,1610,"Coffee, green",2013,2013,tonnes,5623,A,Official figure
TM,Detailed trade matrix,752,Sweden,404,Kenya,5610,Import Quantity,1610,"Coffee, green",2014,2014,tonnes,5182,A,Official figure
TM,Detailed trade matrix,752,Sweden,404,Kenya,5610,Import Quantity,1610,"Coffee, green",2015,2015,tonnes,5404.7,A,Official figure
TM,Detailed trade matrix,752,Sweden,404,Kenya,5610,Import Quantity,1610,"Coffee, green",2016,2016,tonnes,4870.97,A,Official figure
TM,Detailed trade matrix,752,Sweden,404,Kenya,5610,Import Quantity,1610,"Coffee, green",2017,2017,tonnes,4204.28,A,Official figure
TM,Detailed trade matrix,752,Sweden,404,Kenya,5610,Import Quantity,1610,"Coffee, green",2018,2018,tonnes,4617.76,A,Official figure
TM,Detailed trade matrix,752,Sweden,404,Kenya,5610,Import Quantity,1610,"Coffee, green",2019,2019,tonnes,4307.12,A,Official figure
TM,Detailed trade matrix,752,Sweden,404,Kenya,5610,Import Quantity,1610,"Coffee, green",2020,2020,tonnes,4423.43,A,Official figure
TM,Detailed trade matrix,752,Sweden,404,Kenya,5610,Import Quantity,1610,"Coffee, green",2021,2021,tonnes,3937.35,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,23912.02,Coffee extracts,2011,2011,tonnes,1,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,23912.02,Coffee extracts,2012,2012,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,23912.02,Coffee extracts,2013,2013,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,23912.02,Coffee extracts,2014,2014,tonnes,41.9,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,23912.02,Coffee extracts,2015,2015,tonnes,7.4,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,23912.02,Coffee extracts,2016,2016,tonnes,0.03,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,23912.02,Coffee extracts,2017,2017,tonnes,22.01,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,23912.02,Coffee extracts,2018,2018,tonnes,41.81,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,23912.02,Coffee extracts,2019,2019,tonnes,24,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,23912.02,Coffee extracts,2020,2020,tonnes,29.75,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,23912.02,Coffee extracts,2021,2021,tonnes,12,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,39150.01,Coffee husks and skins,2015,2015,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,23912.01,Coffee substitutes,2012,2012,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,23912.01,Coffee substitutes,2013,2013,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,23912.01,Coffee substitutes,2015,2015,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,23912.01,Coffee substitutes,2018,2018,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,23912.01,Coffee substitutes,2019,2019,tonnes,0.01,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,23912.01,Coffee substitutes,2021,2021,tonnes,0.01,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2011,2011,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2012,2012,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2013,2013,tonnes,6,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2014,2014,tonnes,0.01,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2015,2015,tonnes,0.02,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2016,2016,tonnes,0.01,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2017,2017,tonnes,0.02,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2018,2018,tonnes,0.13,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2019,2019,tonnes,0.02,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2020,2020,tonnes,0.04,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2021,2021,tonnes,0.76,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,1610,"Coffee, green",2011,2011,tonnes,3411,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,1610,"Coffee, green",2012,2012,tonnes,1205,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,1610,"Coffee, green",2013,2013,tonnes,3812,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,1610,"Coffee, green",2014,2014,tonnes,1510.8,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,1610,"Coffee, green",2015,2015,tonnes,60.9,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,1610,"Coffee, green",2016,2016,tonnes,38,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,1610,"Coffee, green",2017,2017,tonnes,800.83,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,1610,"Coffee, green",2018,2018,tonnes,2023.43,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,1610,"Coffee, green",2019,2019,tonnes,96.68,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,1610,"Coffee, green",2020,2020,tonnes,833.3,A,Official figure
TM,Detailed trade matrix,752,Sweden,484,Mexico,5610,Import Quantity,1610,"Coffee, green",2021,2021,tonnes,1784.9,A,Official figure
TM,Detailed trade matrix,752,Sweden,558,Nicaragua,5610,Import Quantity,23912.02,Coffee extracts,2018,2018,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,558,Nicaragua,5610,Import Quantity,23912.02,Coffee extracts,2020,2020,tonnes,0.08,A,Official figure
TM,Detailed trade matrix,752,Sweden,558,Nicaragua,5610,Import Quantity,23912.02,Coffee extracts,2021,2021,tonnes,0.12,A,Official figure
TM,Detailed trade matrix,752,Sweden,558,Nicaragua,5610,Import Quantity,39150.01,Coffee husks and skins,2018,2018,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,558,Nicaragua,5610,Import Quantity,23912.01,Coffee substitutes,2013,2013,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,558,Nicaragua,5610,Import Quantity,23912.01,Coffee substitutes,2015,2015,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,558,Nicaragua,5610,Import Quantity,23912.01,Coffee substitutes,2017,2017,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,558,Nicaragua,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2012,2012,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,558,Nicaragua,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2014,2014,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,558,Nicaragua,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2015,2015,tonnes,0.01,A,Official figure
TM,Detailed trade matrix,752,Sweden,558,Nicaragua,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2016,2016,tonnes,0.04,A,Official figure
TM,Detailed trade matrix,752,Sweden,558,Nicaragua,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2017,2017,tonnes,0.02,A,Official figure
TM,Detailed trade matrix,752,Sweden,558,Nicaragua,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2018,2018,tonnes,0.05,A,Official figure
TM,Detailed trade matrix,752,Sweden,558,Nicaragua,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2019,2019,tonnes,0.32,A,Official figure
TM,Detailed trade matrix,752,Sweden,558,Nicaragua,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2020,2020,tonnes,0.05,A,Official figure
TM,Detailed trade matrix,752,Sweden,558,Nicaragua,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2021,2021,tonnes,0.03,A,Official figure
TM,Detailed trade matrix,752,Sweden,558,Nicaragua,5610,Import Quantity,1610,"Coffee, green",2011,2011,tonnes,3385,A,Official figure
TM,Detailed trade matrix,752,Sweden,558,Nicaragua,5610,Import Quantity,1610,"Coffee, green",2012,2012,tonnes,1843,A,Official figure
TM,Detailed trade matrix,752,Sweden,558,Nicaragua,5610,Import Quantity,1610,"Coffee, green",2013,2013,tonnes,1731,A,Official figure
TM,Detailed trade matrix,752,Sweden,558,Nicaragua,5610,Import Quantity,1610,"Coffee, green",2014,2014,tonnes,1571.6,A,Official figure
TM,Detailed trade matrix,752,Sweden,558,Nicaragua,5610,Import Quantity,1610,"Coffee, green",2015,2015,tonnes,2390.91,A,Official figure
TM,Detailed trade matrix,752,Sweden,558,Nicaragua,5610,Import Quantity,1610,"Coffee, green",2016,2016,tonnes,1918.1,A,Official figure
TM,Detailed trade matrix,752,Sweden,558,Nicaragua,5610,Import Quantity,1610,"Coffee, green",2017,2017,tonnes,2336.41,A,Official figure
TM,Detailed trade matrix,752,Sweden,558,Nicaragua,5610,Import Quantity,1610,"Coffee, green",2018,2018,tonnes,3122.84,A,Official figure
TM,Detailed trade matrix,752,Sweden,558,Nicaragua,5610,Import Quantity,1610,"Coffee, green",2019,2019,tonnes,3233.2,A,Official figure
